Gender,Ethnicity
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,ASIAN AND PACI
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,BLACK NON HISP
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
MALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,HISPANIC
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,WHITE NON HISP
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
FEMALE,ASIAN AND PACIFIC ISLANDER
